260000000185700040070020000006001800001907620724030905050409162000305498900610050,263594781185763249479128536596241873831957624724836915357489162612375498948612357
204500387587493126301720495100974258005681740478000061000047019019860534003000870,294516387587493126361728495136974258925681743478235961852347619719862534643159872
040305080085000003000004500002100000157409000469058701000006090070040060600801350,741395286985612473326784519832167945157439628469258731213576894578943162694821357
020080000973016004060700000030009610691500000000301042710405023040008006050030491,425983167973216584168754239234879615691542378587361942716495823349128756852637491
002005080049010000508000906030479008600000390805026000023060809100590000950080740,762935184349618275518742936231479568674851392895326417423167859187594623956283741
200096058509170060040000007060000002150032009920000530605024071000085043403060900,271496358539178264846253197368549712157632489924817536695324871712985643483761925
175000009200010005000700120493070050020045607600003000900000518006500200004190000,175326489269814375348759126493671852821945637657283941932467518716538294584192763
006124000700689000080375296600000000074200358103857000809010023305740080010008405,596124837732689514481375296658493172974261358123857649849516723365742981217938465
001804700005000462346507001094006003600980007210000609070630504432008006009012300,921864735785193462346527891894276153653981247217345689178639524432758916569412378
900540006007032519508619200006003042083904650009756830805461023274095000001200000,912547386647832519538619274756183942183924657429756831895461723274395168361278495
240070000035409020900300060308942500450016900069080400600851040000000008184200030,246178359835469721971325864318942576452716983769583412693851247527634198184297635
005908064743016820068200100096001072470090038082000600009407200234160705600000943,125978364743516829968243157596381472471692538382754691859437216234169785617825943
030080267009700400872100539200000090005070126100509740008000000050290604010853972,431985267569732418872164539247316895395478126186529743928647351753291684614853972
045080600109504007000001400716020508000100076000470002874009000000042709030065104,345287691169534827287691453716923548423158976598476312874319265651842739932765184
490000021200300459701000803800000190142009630035401000000043007010670080020000300,493856721268317459751924863876532194142789635935461278689243517314675982527198346
009001863005609401108037509800003090007004085504802100281000050400925608000700042,749251863325689471168437529812563794637194285594872136281346957473925618956718342
308760451001008006467030890206800043004213080070049000600087524700050000100000300,398762451521498736467531892216875943954213687873649215639187524782354169145926378
300060012859002740000480090691748320037621009248053601005096030926370058483005967,374569812859132746162487593691748325537621489248953671715896234926374158483215967
196002000742901608805706000060000094903600005000100030070415360019200500004090812,196582473742931658835746921561823794923674185487159236278415369319268547654397812
840520017500000000296001040054603020000007458080459106000108694070002083908305001,843526917517894362296731845154683729639217458782459136325178694471962583968345271
600907002207004308309205046000040270070000060025761400500006003000002000768150924,684937512257614398319285746936548271471329865825761439592476183143892657768153924
695400037740008962800976400010729506276845319004360028427603005003090200180250000,695412837741538962832976451318729546276845319954361728427683195563197284189254673
500362890430009067806170005200605078008003612060020509700000906129406083005907400,571362894432589167896174235214695378958743612367821549743218956129456783685937421
900400085070100034054000016000706542000000090415093008000034009040072003320000000,931467285678125934254389716893716542762548391415293678587634129146972853329851467
080007291001502060930106070067023000219000730800709400005238107300900082000004050,586347291741592863932186574467823915219465738853719426695238147374951682128674359
071890503600003080832501904040050302120749050598000071915200806280610730300080205,471896523659423187832571964746158392123749658598362471915237846284615739367984215
073000926506072001294163700000307502000045090000200040052410389000508274438009615,173854926586972431294163758941387562827645193365291847752416389619538274438729615
020785930358000001090063000431900028805410396902508417280654179500820043007091085,126785934358249761794163852431976528875412396962538417283654179519827643647391285
000008010050004000103000850600703008589006400000090060002400035470060200300902000,296578314857134926143629857621743598589216473734895162912487635475361289368952741
030000200249305680008090130805004302000529400062801009004000906026058743503946001,631487295249315687758692134895764312317529468462831579184273956926158743573946821
028405010050008730430700028004003201002074800000051000245000000006102400000007960,728435619651928734439716528564893271312674895897251346245369187976182453183547962
000060090000234007070000000000503106005000724000072950050006010814000005267001040,523167498198234567476985231742593186935618724681472953359746812814329675267851349
002680400415209003300501720009308670000097000804006030600802090028005040500960010,792683451415279863386541729159328674263497185874156932641832597928715346537964218
432060009008104025000000640000901756917400200060800090000019000000748900029635874,432567189678194325591382647843921756917456238265873491784219563356748912129635874
000008703600030520500090000830000040007046902900280000790800106080050200006071008,249568713618437529573192864832719645157346982964285371795824136481653297326971458
032090000806250090100780060370125900004060010621040305067038501203576480089412630,732694158846251793195783264378125946954367812621849375467938521213576489589412637
201800009069015700740903005405129070080007951017506000100090000000401000093000107,251874369369215784748963215435129678682347951917586423124798536576431892893652147
300478000080913460000006000090380017508000024130000500253000940804539206079142035,326478159785913462941256783492385617568791324137624598253867941814539276679142835
900060700000000005000234010008306451017540008000002000000003006430001820681007000,943165782126798345875234619298376451317549268564812973752483196439651827681927534
007058290680000310035060804100905008000416032300700069003821650076593401000670003,417358296689247315235169874162935748798416532354782169943821657876593421521674983
003070054407100800000800207300008000050000040100040302784561023900427601200003405,863279154427156839591834267342798516659312748178645392784561923935427681216983475
000780100002603975700502080130965000006427500245830760378000001000370800600050300,569784132482613975713592486137965248896427513245831769378249651951376824624158397
400003680007000500508014709605409017010620850000851090350746008806100300020305964,492573681137968542568214739685439217914627853273851496359746128846192375721385964
025047368063158209080060500500610932300725400204039050040596003750082046632400095,125947368463158279987263514578614932396725481214839657841596723759382146632471895
750090430000000290980340005500000000600000854003006019310060020005010000470005100,756892431134657298982341675597184362621973854843526719318469527265718943479235186
700001000620790008319600457046017582000052600050800300000070210070040865500100704,785431926624795138319628457946317582837952641251864379498576213173249865562183794
002014005054062037900530014015000082009400370430080091291040058700805149048179623,382714965154962837976538214615397482829451376437286591291643758763825149548179623
710509006003000900295006047930008020874002010001004708000895060002003809080000400,718549236463721985295386147936178524874952613521634798147895362652413879389267451
290005740780642001045809623570260004310704005064513002458907100027301489001000250,296135748783642591145879623579268314312794865864513972458927136627351489931486257
000000854000030060041000002100000000004976000067003905082060003400389007306520009,623197854598432761741658392139845276254976138867213945982764513415389627376521489
400020059000400700063001800076800000030270500005340287107600090098130005000900006,481723659529468713763591842276815934834279561915346287147652398698137425352984176
400007901700500603000134705062000000300805000900000037200940000000703002500068100,453687921781592643629134785862379514347815296915426837276941358198753462534268179
390800170001237690780010340809600001200054006605000020027003004030005000500008913,392846175451237698786519342849672531213954786675381429927163854138495267564728913
000608019709300508184050000617280390032196487048070060250410873403800020001030000,325648719769321548184957236617284395532196487948573162256419873473865921891732654
000000000000005640950680000000700480000903001090000000460000810007064003839207004,386472195271395648954681372123756489648923751795148236462539817517864923839217564
060502710019047020570003490905028007006705982000060030020106349400009670090370250,864592713319647825572813496935428167146735982287961534728156349453289671691374258
000109327100070000087004610000000103049210070018053400090000000700030008032590700,456189327123675849987324615275946183349218576618753492594867231761432958832591764
300207100020009834009000500051700643003090080002006005000031258090864000038500409,384257196527619834619483527951728643463195782872346915746931258295864371138572469
400000000800020050090360408700936000035000009000510743062401000100095002008003014,426859371873124956591367428714936285235748169689512743362481597147695832958273614
260908040300264180000007962857329016010806007002470850000082690090100038020003570,265918743379264185481537962857329416914856327632471859543782691796145238128693574
060007201003105040080240009006890015800071000000030000254709000100320090000000000,465987231923165847781243659346892715892571463517634928254719386178326594639458172
009320075001700006002516300025037080908602530703958600184275060007061800206090014,869324175531789246472516398625137489918642537743958621184275963397461852256893714
470190586069000701050603492601007050090006300800905207005049620080200040002360105,473192586269584731158673492621437859597826314834915267315749628786251943942368175
107000000800472035050000097060000000005006010209350008510097020008603071604000980,137569842896472135452138697361784259785926314249351768513897426928643571674215983
610030758342075916780006234871629340234501679500740180020000501967100023153290800,619432758342875916785916234871629345234581679596743182428367591967158423153294867
510409000007002300400605102004100039100020840000908000306207001751384900000001003,512439768697812354483675192874156239169723845235948617346297581751384926928561473
007000460020070000060150800400030070070009200092005083000308040006410000809506731,317982465528674319964153827485231976173869254692745183751398642236417598849526731
002891003180003900639000850320984017904710208718236049071000400850140372090520086,542891763187653924639472851325984617964715238718236549271368495856149372493527186
000049650601382479009000028814507200026914035093008741042093067008456310300020900,287149653651382479439675128814537296726914835593268741142893567978456312365721984
023900060006700020090006710600030095000060001278009040850094607060050000040000159,723981564186745923495326718614837295539462871278519346851294637967153482342678159
001800005690250040057009000130000400400100580700300009003000000000620000576040020,241836795698257341357419862132598476469172583785364219923781654814625937576943128
037529480000308009005400730851096374000800001006704020760135008410682597528040003,137529486642378159985461732851296374274853961396714825769135248413682597528947613
090010003600549082208073019900160000000050000004800000123400076470020001860700234,597218463631549782248673519952167348386954127714832695123485976479326851865791234
970405001002000030060021040206090004340208090090640582850302000620800153000059200,978435621412786935563921847286597314345218796197643582851362479629874153734159268
048030095507100300003008410000970046200005001000010032000057823085091070070603159,148736295527149368963528417831972546294365781756814932619457823385291674472683159
000280300000000025502703006080610207021907508007000090754090010310050704000070003,146285379873169425592743186985614237621937548437528691754396812319852764268471953
403210070270600900816300040701530804380064100000781020030000082020000009509000010,493215678275648931816397245761532894382964157954781326637159482128473569549826713
008607402200000060469200000690805324001000005005009070006000040004902756002030900,518697432273148569469253187697815324321764895845329671986571243134982756752436918
089007034004000100163940005390264700600001000001790000230059007805000000017028003,589617234724835196163942875398264751672581349451793628236159487845376912917428563
902000080103006900400020300790000001001300640300209700250190060604700590009050174,962531487173846925485927316798465231521378649346219758257194863614783592839652174
600030018102856004093070002060040823004003671000027050000502000701004000030000200,645239718172856394893471562967145823254983671318627459486592137721364985539718246
602700340003602071014093060400000257037050006201000400020589030078001600905367020,682715349593642871714893562469138257837254916251976483126589734378421695945367128
309521076200004003040030258596200830012083064800105020650098002000000085420006319,389521476265874193147639258596247831712983564834165927651398742973412685428756319
095308204800000600640500007007652009060009300000413080920006508510080400400005060,795368214831724695642591837387652149164879352259413786923146578516987423478235961
970030250352080000100000083895203406030004500460809030010000700084762000000000860,978436251352981647146527983895213476231674598467859132619348725584762319723195864
962000570401300860800907020045003000700594000020600050200000090000080310500030000,962841573471325869853967124145273986786594231329618457234156798697482315518739642
900437806032906100706510430804100600203805791109670000091708302607354908300001007,915437826432986175786512439874129653263845791159673284591768342627354918348291567
027016804381000070600030201864000023092503010130080040950000480270064190008000000,527916834381425976649738251864197523792543618135682749956371482273864195418259367
800106952016250007000000013003905841000670090009300000094700128130598764760010000,847136952316259487925847613673925841281674395459381276594763128132598764768412539
400050090005006200280301740508000000019023804603180050800007000004860120001000000,437258691195746283286391745548679312719523864623184957852917436374865129961432578
000670302060010000050903186010204003000160007082000010001000008340798001876020095,198675342463812579257943186719284653534169827682537914921456738345798261876321495
000065087067030259359008100580019004096040000000802063902170038000594070675283490,421965387867431259359728146583619724296347815714852963942176538138594672675283491
047035182805100009010020004900053800504701000038096507106079020403062970002000068,647935182825147639319628754971253846564781293238496517186379425453862971792514368
792000004005900600003020080107500000520030076930607502309205061006391050201408000,792856134845913627613724985167582349524139876938647512389275461476391258251468793
425930081738450000001720540186000924009614835040892007052100370000063050390087006,425936781738451692961728543186375924279614835543892167652149378817263459394587216
068257039052080700001096000180934062205008001090010087624100008009645000513829600,468257139952381746731496825187934562245768391396512487624173958879645213513829674
700406025001825007000300096030040058450107060970508401009054200040610509215903000,783496125691825347524371896136249758458137962972568431869754213347612589215983674
400000050007100000010250078000016805650380410000005000800000039040600007965803200,428739156597168324316254978732416895659387412184925763871542639243691587965873241
000090026002608000030020940020970580008003219000800063250137008360280000087465000,715394826492658371836721945123976584678543219549812763254137698361289457987465132
069070240705080010008000070000000501800500090001000804040609002583047000092030000,369175248725984613418326975276498531834512796951763824147659382583247169692831457
000006200001050600802400090600005972040200010105379864000000100030920056509000423,754896231391752648862413597683145972947268315125379864276534189438921756519687423
935007010000500907072190803304068029710002406629000700186005300590600271040300560,935847612861523947472196853354768129718952436629431785186275394593684271247319568
020000000900007500750431000000690075090000603004570208670008410039040860040000002,423956781916287534758431926382694175597812643164573298675328419239145867841769352
709003162002005000486020070004030900560000700398517406025008600007051080000760090,759483162132675849486129375274836951561294738398517426925348617647951283813762594
000008000000000042918200000790000128006400700000070050005030200209007063830600491,472358916653791842918246375794563128586412739321879654165934287249187563837625491
405000801003501000102060003030012470000390185700000300040009058019845000057036014,475923861963581742182764593538612479624397185791458326346179258219845637857236914
580246700019800046002000803000915024050438609304070005008520400020000030605087012,583246791719853246462791853876915324251438679394672185138529467927164538645387912
009300420310080090470629301050030809900100006023000170800510004006040000245908013,569371428312485697478629351751236849984157236623894175837512964196743582245968713
576004891903685724284109506491800267768492153352016940039547602040920085025000079,576234891913685724284179536491853267768492153352716948839547612647921385125368479
437900800180003000900816070073500100851072009204001005000000003019208407000000906,437925861186743592925816374673594128851372649294681735768459213319268457542137986
600047130300861520008203064200006350105009642030400001000004273400310980023078000,692547138374861529518293764249186357185739642736425891861954273457312986923678415
284000700300057920700008000648070300900014867107006094463980175000300489090700006,284693751316457928759128643648579312935214867127836594463982175572361489891745236
000963784807005001300100620001690500000400039984051006700000060000716803653824910,125963784867245391349178625231697548576482139984351276718539462492716853653824917
039704010080091000001300046000902104003050697910007035850009061397500400004023059,539764812486291573721385946675932184243158697918647235852479361397516428164823759
060042050938650700005000086800026000050900012400315008090183040300000809500200060,167842953938651724245739186819426537653978412472315698796183245321564879584297361
309064500205179063406520091963008204028940736700002900800200609642097185590486302,319864527285179463476523891963718254128945736754632918837251649642397185591486372
074900003500006090809345007048002006361800925000600708006058370400109050003267000,674921583532786491819345267748592136361874925295613748126458379487139652953267814
800290003200073000010005026080010000000302507603009100720000038008630005900528071,854296713269173854317485926582714369491362587673859142725941638148637295936528471
308029070705800203620700580983200060000300058504070092106980405032060917459130820,348529671795816243621743589983251764267394158514678392176982435832465917459137826
201050008008493700000100040060025074080000900000000002390001207027008160010237000,241756398658493721973182546169325874782614935435879612394561287527948163816237459
043200090528109630109003028760482309005031240230096007892367415417925063300000072,643258791528179634179643528761482359985731246234596187892367415417925863356814972
000000900650309400090180000003016800000500007800907020900020065700000200004005090,138654972652379481497182356573216849249538617816947523981423765765891234324765198
701000524000002000362049010085900002930265001000810305849000050007000608603050079,791683524458172936362549817185937462934265781276814395849726153527391648613458279
000000407030068902050010083003600000079241536000009200760182305200000000098756000,681923457437568912952417683123675849879241536546839271764182395215394768398756124
090003170007000050641000900970080512483001090100090830230005001008472060009030245,895243176327619458641857923976384512483521697152796834234965781518472369769138245
678904310240030006000600742800140000012000000090007004901000073000513960300279000,678924315245731896139658742867142539412395687593867124951486273724513968386279451
004837900086204700070905084005102460610000002840500100053789641098650000060003090,524837916986214753371965284735192468619348572842576139253789641498651327167423895
000007030743000085908500100400090723380724500002005004894000051200010000600450002,516287439743169285928543167465891723389724516172635894894372651257916348631458972
200003000000000003705109240304007601850200030900304827000008314193000700040700062,281473596469825173735169248324987651857216439916354827672598314193642785548731962
700002000003510902900800501190006487078000306600000105046120008317000000820375014,751962843483517962962843571195236487278451396634798125546129738317684259829375614
200090860065074293490806005916307000300058971087912430130085620624730100750061009,271593864865174293493826715916347582342658971587912436139485627624739158758261349
105790008900000546008000010096001235401000060382500001013004002270908600000027000,145796328937182546628435917796841235451273869382569471813654792274918653569327184
003602095750090364061534800000000902105420000300009541000200789400003000008000403,843672195752198364961534827684315972195427638327869541536241789419783256278956413
079032405062051380030008092640710200723080000190326000900200000250190034010845006,879632415462951387531478692648719253723584169195326748984263571256197834317845926
803002000704508016000430008000000750097004160010000803000075001170643005009001040,853162479724598316961437528286319754397854162415726893648975231172643985539281647
009000645067009021300010890035040000691800002020000713508000000200300079073260004,189723645467589321352416897735142968691837452824695713518974236246358179973261584
650128374310470895047935000100004030078301040500260180000640050485009063960850400,659128374312476895847935621196584732278391546534267189721643958485719263963852417
060302070109708602080000050058469200041200560006000004502037010804106300613945708,465312879139758642287694153758469231941283567326571984592837416874126395613945728
400020070736004182200073604073205940040060507002740013020001400164080000389002761,415826379736594182298173654873215946941368527652749813527631498164987235389452761
306420007750060300824030906000648000047950013089307024072506409005193078000274561,396425187751869342824731956213648795647952813589317624172586439465193278938274561
500690704006073050200504000100000200623900501040250609000006023002405096364100805,538692714416873952279514368195368247623947581847251639951786423782435196364129875
140359002050060100029018030200040010407601950613080020900000205001000040830500761,146359872358267194729418536295743618487621953613985427974136285561872349832594761
860000020594021300000804500017002605900406201306008004000305060005000040009280003,861753429594621378273894516417932685958476231326518794182345967735169842649287153
000602470040310890609850203000001007850000140000905600003540702984003060025168030,318692475542317896679854213296481357857236149431975628163549782984723561725168934
400000000002910543070030890820364010000000207910000400140800759008051060000009020,439582671682917543571436892827364915364195287915278436146823759298751364753649128
000030000200910000050000004007001830012040790038009540004000209709004105065007000,971435628246918357853672914497561832512843796638729541384156279729384165165297483
100000400249300501860710030050800300070000608000000007780000102004970865000002700,137529486249368571865714239652897314973145628418236957786453192324971865591682743
004670809978053610020498307060900701013760090590100468600327140200010900731540006,354671829978253614126498357462985731813764592597132468689327145245816973731549286
030020540980430020624790001802003000041058000503040978000007102008500006300089750,137826549985431627624795831892673415741958263563142978459367182278514396316289754
200030480900200306407060000000320060000640700086009000014000253500002000002003040,261937485958214376437865912749321568125648739386579124814796253573482691692153847
670080291100520600000000007590201040247398100806700930054030026020074513300850079,675483291139527684482916357593261748247398165816745932754139826928674513361852479
600300904004705318000009056100206000706004021009138007870002460000400005000600080,685321974294765318317849256148276593736954821529138647873512469962487135451693782
004120908000308201000046000500893706200417090000500034307009000006054307008000000,734125968695378241182946573541893726263417895879562134357689412916254387428731659
240803069103062400086490003000320000020506930300084520400600198000039600609200350,245813769193762485786495213954321876821576934367984521432657198578139642619248357
081659703006723005057840926005000030000174600000006802002007398008012067070000204,281659743946723185357841926765298431823174659194536872512467398438912567679385214
006001980100500604040002000091083000200649010037200069504836090010900020760004308,356471982172598634948362571691783245285649713437215869524836197813957426769124358
000410780000578009090603000070980305050061070069054008900807006007096200140200000,635419782214578639798623451471982365852361974369754128923847516587196243146235897
050800360001609472070320080700080000060100850008506104500400006103700240040093005,952847361381659472674321589715984623469132857238576194527418936193765248846293715
000678900020051003089023175500092000090506712273180650046000087700005000952067301,135678924427951863689423175561792438894536712273184659346219587718345296952867341
502149670408030091009026304900603810601004900000951020206095000100060049307418062,532149678468537291719826354924673815651284937873951426246795183185362749397418562
800006032960200850000580109703195206502468007400720000208040503100300600630870400,854916732961237854327584169783195246592468317416723985278641593149352678635879421
805397010041062500000100086700000040000603050100478000218509004004706020690210000,865397412341862579972145386723951648489623157156478293218539764534786921697214835
005090400000253680020007900287000003560700000000000008092165070056000109071002350,735896412914253687628417935287641593569738241143529768392165874856374129471982356
040598273300046189920003065704951306003604900010372508592060834401035792837009001,146598273375246189928713465784951326253684917619372548592167834461835792837429651
798543062000700043314628075500130498002800516081950007067009000209365001050417620,798543162625791843314628975576132498932874516481956237167289354249365781853417629
370004562100800073004700100060102345400000600010006020030240001002000050040590000,378914562196825473254763189869172345427359618513486927635247891982631754741598236
000040056147200839906078102060059304508023671034806925000504090000090013070030008,382941756147265839956378142261759384598423671734816925613584297825697413479132568
793406000600010009080050460406090217570021000028004695947008002812573000065200078,793486521654312789281957463436895217579621834128734695947168352812573946365249178
254017030800020000370400010700000000010305048005801700000002104043000000062190087,254917836891623475376458912738249651619375248425861793987532164143786529562194387
502976080149000062006412903050080006261307890800025010425098630973000248618004079,532976184149853762786412953357189426261347895894625317425798631973561248618234579
000308470070100002004027009030059010125003700009000006006800900010000547700000800,291368475573194682864527139637459218125683794489712356346875921918236547752941863
080013000400790006003020007004301958071009403309840710200060300135900070000530080,786413529412795836593628147624371958871259463359846712248167395135982674967534281
109006704003700960706000008000002605208507091950064000800009546005018003374620800,189256734543781962726943158437192685268537491951864327812379546695418273374625819
600093001035000400271064000000600040700040610040007200002079000057030000100400728,684293571935781462271564839318625947729348615546917283862179354457832196193456728
760180243800005971100004658600837090007900835398500407000050080080401006506008304,765189243842365971139724658654837192217946835398512467421653789983471526576298314
800700610200960807064001020082070903000028540000000070008059000500000006040003000,859732614231964857764581329482175963697328541315496278178659432523847196946213785
000005000240003168931260007000002000502106004600057900000500006060001803003600290,876415329245973168931268547397842615582196734614357982128539476469721853753684291
008000003420035708031720000100400300906070080073010090317200860800397100204106007,758941623429635718631728954182469375946573281573812496317254869865397142294186537
920060857600080904000000036000700140300000020001400509246010305830526000175040600,923164857657283914418975236562798143394651728781432569246817395839526471175349682
025000060000070900600020183500240371003600000912000600709318200036050000001904037,125893764384176925697425183568249371473681592912537648749318256836752419251964837
000000005800000002009403080270090540103645020905032008001007900090360000704150000,412978365837516492659423187276891543183645729945732618361287954598364271724159836
407001230002000164000032507000209000100050602000148000000700010010904050090000706,457691238932875164681432597578269341149357682263148975325786419716924853894513726
000710053050000700070900064200186500506000020010000030630004012000000000700201390,468712953952643781371958264293186547546397128817425639639574812125839476784261395
036800750000000003010700028000907000003214000500030401200085007300100804048060010,436821759827596143915743628184957236673214985592638471261485397359172864748369512
948000206160280003530000007001000024300820691820019000009003062000008419706090030,948371256167285943532946187691537824375824691824619375489153762253768419716492538
070501006000976002806243000000804279408700050027160384609050100200419500005028493,372581946154976832896243715561834279438792651927165384649357128283419567715628493
418200300205089004790301000900560003000407006670010085154870000800000040007690000,418256397235789164796341528941568273583427916672913485154872639869135742327694851
390604721002108064000327809809560237075402190201879640900785010067000080000206900,398654721752198364416327859849561237675432198231879645923785416167943582584216973
039210000000004000478035006017006090090040028040102670103000004080400000000671082,639218547521764839478935216217386495396547128845192673163829754782453961954671382
608729005900100820210800690153092006780015004462300951046000500000040000000508062,638729145975164823214853697153492786789615234462387951846231579527946318391578462
003270010051800327002130000030028561010000274260017983004080000070392000306041095,683275419951864327742139658437928561819653274265417983194586732578392146326741895
628005900009081040030007520962000005814500790300006000000800000500314060040700051,628435917759281643431697528962178435814523796375946182196852374587314269243769851
037496018190085000480200000710004865029650034004830900305068090200040000908002600,537496218192785346486213579713924865829657134654831927375168492261549783948372651
040020060020463780080070210930080600052300490000009000400000370600001000008700000,749128563521463789386975214934587621852316497167249835415692378673851942298734156
090000003070015684480270015054080000100050007038000456000528701000009520800000000,591846273273915684486273915954687132162354897738192456349528761617439528825761349
000605280064207000720103040047300000001400030030000670100504709076810052903000410,319645287564287193728193546647358921291476835835921674182534769476819352953762418
005009081000081005000403602300016754070532100060000800907100008408607000000300000,745269381623781945189453672392816754874532196561974823937145268418627539256398417
901704360483926710576830249700100806269570134318602957037060401600417503104389600,921754368483926715576831249745193826269578134318642957837265491692417583154389672
004090000300720080500100300001564000060000470900000000008270900000850600600400025,184693752396725184527148369731564298865912473942387516458276931213859647679431825
090000000008142506200007083002700430050800060043201805805000017400309008910070004,591683742378142596264957183182765439759834261643291875835426917427319658916578324
020500310058192074000608050061350002230076041874921003090005827080010406046289000,629547318358192674417638259961354782235876941874921563193465827582713496746289135
047090065803005120000007984780602019020040508934581270000126000000000001006050002,147298365893465127562317984785632419621749538934581276479126853258973641316854792
000004120230080650000000030940000200027800913013002400072000890008037002001000006,769354128234781659185629734946513287527846913813972465372465891698137542451298376
020159080010000000035784000250000700800000265401275008349500002182400006000090004,724159683918623457635784129253968741897341265461275938349516872182437596576892314
600000005035004082020375604700501060013040009040020053009000801400210096201968007,674182935135694782928375614792531468513846279846729153369457821487213596251968347
004536089908700030500801000600400200390000000207300005000072004009000002000045790,724536189918724536563891427681459273395267841247318965856972314479183652132645798
600300805084050693900040027007506900060400572809712300200000050010005436506070210,672391845184257693935648127427536981361489572859712364293164758718925436546873219
400900256800000490690034071306071048070000102901000037009006310253197000100803729,437918256812765493695234871326571948578349162941682537789426315253197684164853729
002975048715024039090306000600001805051748263200609410030187926870462050026593080,362975148715824639498316572647231895951748263283659417534187926879462351126593784
010000027700090036563100809000308470400000090200970651300560980005049060046780000,819436527724895136563127849691358472457612398238974651372561984185249763946783215
960002000005000080820000300540007000087903051300580090090600034750300006006704008,963872145475139682821465379549217863687943251312586497298651734754328916136794528
100860409000009703000003080604000300081392640503080070070020810206940500450030290,132867459845219763967453182694175328781392645523684971379526814216948537458731296
009060800670080000830420090060917528700300900000200000008004736100000002040072050,219763845674589213835421697463917528752348961981256374528194736197635482346872159
107000098800091000052000014508304001700050086060170530300406150680500040005009060,137645298846291375952837614598364721713952486264178539379486152681523947425719863
103400980862090405500008316728540031900036507300201090687050103430007009200314768,173465982862193475549728316728549631914836527356271894687952143431687259295314768
040050609000348720357002000401500096093400001600209000000007000004030962100060070,248751639916348725357692184421573896793486251685219347569827413874135962132964578
360020907000006000012007080609100050720003190054000806086240000200000561071060028,365428917897516243412937685639184752728653194154792836586241379243879561971365428
410903700300800002058427000080309460960510208030206007500748000800005074740000006,412963785379851642658427319285379461967514238134286597596748123821635974743192856
506704000000903046400016752000531087041000500003470601000200815028105900005098204,516724398287953146439816752962531487741682539853479621394267815628145973175398264
070560080109720356865043927038450672004000510001007894007300069016090730593672148,372569481149728356865143927938451672724986513651237894487315269216894735593672148
309065004062089730408200096007008203080000047006750080793520018620031079005047360,379165824162489735458273196947618253581392647236754981793526418624831579815947362
010004520754390106009581700106057208920010654083026900000070302631200870072630400,318764529754392186269581743146957238927813654583426917495178362631249875872635491
450760012391050007027104358830000005019375486576028039000000700765931004083007061,458763912391852647627194358834619275219375486576428139142586793765931824983247561
706400010009173650050689207613800090290010060008064020080046900907508040000001080,736452819829173654451689237613827495294315768578964321185246973967538142342791586
083067010720030900090000300030080000800020050000405800452096008006870004078000003,583967412724138965691254387135789246849623751267415839452396178316872594978541623
000001090105000004004003006820167059001080600000000201007610942010900305609340710,768421593135796824294853176823167459541289637976534281387615942412978365659342718
703010084064805127001204006000421900300009700009350640000100853000740069032508400,723916584964835127581274396876421935345689712219357648497162853158743269632598471
000200100018000702029801056700009504005024010003185609050910037000300240032547901,574296183618453792329871456781639524965724318243185679456912837197368245832547961
607309801001047059030010040000031402094200000123060005009176200806003597070008610,647359821281647359935812746568931472794285163123764985459176238816423597372598614
300007200090002700670001050027084530906203017830009020200005370009316400403708000,384597261591862743672431958127684539946253817835179624218945376759316482463728195
079008025000000000230007000050800900000052008010004037301085400005376080007009250,179648325568123794234597861756831942943752618812964537391285476425376189687419253
370005926050020807082790000000900000203000674000000008801049000040302089009158060,374815926956423817182796543468937251293581674517264398821649735645372189739158462
008020000703001006046790800951400000400502008682100005009275080304918500875346210,518624973793851426246793851951487632437562198682139745169275384324918567875346219
000269005025800016908000000000000064000074803000305270530796400000458030846000007,417269385325847916968531742753982164192674853684315279531796428279458631846123597
820400700100259306065003400670000050094600100000090000700062910259034000410000502,823416795147259386965873421671348259394625178582791643738562914259134867416987532
005302600000876042027050009900080720206930005358107000462009308500268970089500261,845392617193876542627451839914685723276934185358127496462719358531268974789543261
406307021201948603395010004963075182517000006024003005100086307632094508708031200,486357921271948653395612874963475182517829436824163795159286347632794518748531269
640038000907600080080590000490157860800400070006903100000005008050360097364000200,645738912927614385183592746492157863831426579576983124719245638258361497364879251
170205609480037002000086037350890006800504000094600015008050004009368000200019008,173245689486937152925186437352891746861574923794623815618752394549368271237419568
009004000520080609000000820073006004000410900140000006700105402800049300400608000,389264157527381649614597823973856214265413978148972536796135482852749361431628795
070001000900068020506300090800749610097006350601800007108004079000007030000150284,372491865914568723586372491853749612497216358621835947138624579245987136769153284
000020010006000072200900604923000068040001000861200705780154000030800000002300487,375426819496518372218937654923745168547681923861293745789154236634872591152369487
830620079051800060000904538580261947062749080040530000498000716010490050075080290,834625179951873462627914538583261947162749385749538621498352716216497853375186294
708409006304100000000387900800005600003600789906270000005701890000060100107803460,718429356394156278562387941871935624253614789946278513635741892489562137127893465
010000000000000400900400503260090040540200176108605239001976054007002008350000000,614523987735869421982417563263791845549238176178645239821976354497352618356184792
098075426006084003410090058600007000137000965025600804050400037263000500040563080,398175426576284193412396758684957312137842965925631874851429637263718549749563281
007415030940036070635789240056908010190673082020500000408300700079860100362157008,287415639941236875635789241756928314194673582823541967418392756579864123362157498
357000000910763582026051390000020040030040700140009000000514200090237860572080000,357892416914763582826451397768125943239648751145379628683514279491237865572986134
021005090000400158000906724740092531193040060000007849209700485650000002814050370,421875693976423158385916724748692531193548267562137849239761485657384912814259376
700005089904028070080071060428160007597034602036050000000010800049083050850497020,713645289964328175285971463428169537597834612136752948372516894649283751851497326
